ID,frameNumber,Goal,distanceToGoal,Height,angleToGoal,shotType,numDefenders,underPressure
76561198807532049,4990,0,2766.073648497965,942.1699829101562,55.027266699501375,"['dribble', 'aerial']",0,0
76561198804681575,5833,1,1835.3141084769857,382.6600036621094,33.71050152040952,['open play'],0,
76561198305338233,6336,0,647.6037403454471,545.25,26.5426065824149,"['pass', 'aerial']",1,1
76561198866065551,8636,0,2507.067779974396,829.239990234375,51.365697201637104,['aerial'],1,1
76561198301234310,9108,0,5183.627124586606,1397.800048828125,47.902877524788984,"['dribble', 'aerial']",0,1
76561198301234310,9375,1,992.4244698347385,1248.2099609375,30.83679213014702,"['dribble', 'aerial']",1,1
76561198873686308,9665,0,5135.097747058501,92.54000091552734,79.76857806459678,['pass'],0,
76561198807532049,254,0,7869.303127757651,371.3999938964844,40.06061373159421,['open play'],3,1
76561198804681575,1334,0,1475.0955345134116,156.47000122070312,40.48686229254702,['pass'],0,0
76561198301234310,3045,0,4157.008696973073,1408.43994140625,48.57714694178703,"['dribble', 'aerial']",2,0
76561198807532049,3852,1,1245.703929890773,326.1300048828125,41.978779825525436,['dribble'],0,0
76561198807532049,4202,0,6535.527335021631,1108.25,54.44860118043453,['aerial'],0,
76561198873686308,7375,0,2846.636876492786,217.85000610351562,45.45104947670103,['pass'],1,0
76561198866065551,7685,0,6598.836606066425,780.6199951171875,70.71353171759685,"['pass', 'aerial']",0,1
76561198804681575,7946,0,2361.4337514403437,1089.8199462890625,48.283001944224694,"['dribble', 'aerial']",0,
76561198301234310,8159,1,1485.9749741801108,231.32000732421875,48.094901158668414,['pass'],1,0
76561198807532049,9151,0,1847.7261234366158,553.1500244140625,54.58298825901907,"['pass', 'aerial']",1,0
76561198866065551,11318,1,929.1275814863964,1116.93994140625,50.50004534972981,"['dribble', 'aerial']",0,0
76561198969736671,378,1,3068.5836918589935,800.3900146484375,48.07113067259816,"['dribble', 'aerial']",0,0
76561198153434719,968,1,1099.4063876614396,201.00999450683594,37.86678814758913,['pass'],0,0
76561198803799478,1404,0,2036.541421276669,123.29000091552734,48.84434253234111,['open play'],0,
76561198803799478,1419,1,1458.7216045976513,263.8500061035156,31.42889273935807,['dribble'],0,1
76561198803799478,1885,0,2737.324537910795,140.47999572753906,17.518802595068276,['open play'],0,
76561198803799478,2617,1,2400.3178046724865,507.4800109863281,27.036636058469615,['aerial'],0,0
76561198153434719,4759,0,4805.740989353358,1043.0,52.886277950550024,['aerial'],1,0
76561198354196137,5519,1,3278.9265439421424,181.86000061035156,54.05954219511848,['open play'],2,0
76561198354196137,6467,0,2468.02556200167,1027.469970703125,53.752059085655205,"['dribble', 'aerial']",2,1
76561198996913568,6918,0,3741.3511253184843,1081.8599853515625,41.26788698006403,['aerial'],2,0
76561198153434719,8330,0,4490.052693769567,1385.5899658203125,66.25155143304033,['aerial'],1,0
76561198153434719,8378,1,1652.666901585729,658.4299926757812,52.52307441751436,"['dribble', 'aerial']",1,1
76561198354196137,8790,0,4454.014696902957,258.6199951171875,65.85728715500905,['open play'],0,0
76561198969736671,8933,1,8662.278366711387,1301.4599609375,34.83421600684972,['aerial'],1,0
76561198803799478,9442,0,4952.616344961291,442.0400085449219,46.67033503044625,"['dribble', 'aerial']",0,0
76561198803799478,10981,0,6601.186199497029,808.0800170898438,42.825935881070414,['aerial'],2,1
76561198293785594,913,1,2909.0887726193714,593.3800048828125,58.519191823428244,['aerial'],0,
76561198843262824,1758,0,4163.026331352327,1210.3800048828125,47.334379728476165,['aerial'],1,1
76561198843262824,1795,1,1665.0888432687714,699.6599731445312,37.5417729889781,"['dribble', 'aerial']",0,1
76561198843262824,2886,0,2727.7537345446476,164.02999877929688,33.78628540435869,['open play'],2,0
76561198843262824,3068,1,5585.779710623159,286.739990234375,51.81596507855774,['pass'],1,1
76561198994386260,5491,1,1942.179986137366,297.7900085449219,34.82182402965888,['open play'],1,0
76561198293785594,5826,0,5190.707726396432,90.22000122070312,77.80095564006565,['open play'],0,0
76561198397306747,7230,1,1007.2760972949376,793.5399780273438,42.963769570809205,"['dribble', 'aerial']",1,1
76561198061585314,7677,0,4299.09394706408,109.5999984741211,69.87797321417622,['open play'],0,1
76561198293785594,8690,0,5133.490487521586,1471.7900390625,24.014376115391187,['aerial'],2,0
76561198061585314,8766,0,2747.8610233237696,353.1400146484375,40.230339017852074,['open play'],0,1
76561198994386260,9094,0,3670.961060824621,1588.550048828125,55.35814665834315,"['dribble', 'aerial']",0,0
76561198293785594,9991,0,5471.797962556504,1316.6700439453125,41.321608857847,"['dribble', 'aerial']",2,0
76561198994386260,10807,0,943.3613611244871,265.4200134277344,22.861350976584987,['pass'],0,0
76561198974429177,11019,1,629.632523108248,878.5,36.559149832935205,"['dribble', 'aerial']",0,
76561199023677910,488,1,1949.8240757707042,380.8699951171875,35.491490474209705,['pass'],1,0
76561198421981724,1764,0,1931.4942361323592,684.1400146484375,46.55631235828177,['aerial'],2,1
76561198807532049,2113,0,2533.684041231679,1016.6799926757812,47.06959526688399,['aerial'],1,1
76561198873686308,2817,0,2527.5542808323476,1764.510009765625,28.992342917623684,"['dribble', 'aerial']",1,0
76561198305338233,2862,0,1305.0148958778552,594.0,26.193896617348674,"['pass', 'aerial']",1,1
76561198807532049,2931,0,1957.6961750496434,231.11000061035156,19.172741155568673,['open play'],1,1
76561198799226283,4526,0,2259.1156638921966,180.0500030517578,54.986027878019044,['pass'],0,0
76561198873686308,5170,0,589.6870191134972,585.3300170898438,27.17289622060718,['aerial'],3,1
76561198305338233,5194,1,1626.6655716798355,148.66000366210938,54.960356616322144,['open play'],0,0
76561199023677910,6440,0,2254.0304613813714,99.68000030517578,48.770765961882546,['pass'],1,0
76561198807532049,6536,0,6384.937241718251,1296.8199462890625,60.78704188565253,"['pass', 'aerial']",0,0
76561198421981724,7697,0,6791.091923652433,729.27001953125,68.68859910161966,"['pass', 'aerial']",0,1
76561198799226283,8751,0,3387.8546759558476,221.27999877929688,43.093537601587585,['dribble'],0,0
76561199023677910,9192,0,4309.2676283954015,616.7999877929688,46.365199888323005,"['dribble', 'aerial']",2,1
76561199023677910,10015,1,1680.3680644712135,358.510009765625,52.46992256028323,['dribble'],0,0
76561198974429177,1628,0,2076.892059688827,251.2899932861328,32.36615563180715,['pass'],0,0
76561198397306747,1888,0,2243.5580998375394,222.24000549316406,40.977467744085196,['pass'],2,0
76561198327846028,2516,1,936.4977069324852,661.7999877929688,38.396820173034506,"['dribble', 'aerial']",1,1
76561198843262824,2910,0,2343.9046643212205,188.74000549316406,42.61450719704377,['dribble'],0,1
76561198843262824,2914,0,2114.314268165584,221.3800048828125,40.8269478692593,['open play'],1,1
76561198245238200,3389,0,4254.534845205143,365.8800048828125,56.872860728432855,['open play'],0,0
76561198397306747,4513,0,2046.7263999454835,269.32000732421875,50.508526201791135,['pass'],1,0
76561198974429177,4841,0,2892.265654959011,169.47999572753906,17.872768769698368,['pass'],1,0
76561198397306747,5554,0,3922.057469526929,1222.9100341796875,62.34588530404567,"['dribble', 'aerial']",1,0
76561198397306747,5571,0,2921.6605273552345,955.9400024414062,58.63882896851493,['aerial'],0,0
76561198974429177,5679,0,1614.5827992064578,861.4199829101562,31.740164104054088,"['dribble', 'aerial']",2,1
76561198323843523,6800,0,1937.3138967863797,514.9099731445312,62.75104091853644,"['pass', 'aerial']",0,0
76561198843262824,7699,0,2391.834831493005,819.9199829101562,55.32683539566455,['aerial'],0,1
76561198245238200,8852,1,2181.589369147408,1071.2099609375,33.71798556769898,"['dribble', 'aerial']",0,1
76561198327846028,9142,0,5184.702150881659,92.98999786376953,80.02103601442305,['pass'],0,0
76561198327846028,9432,0,602.3147982208828,1098.7900390625,26.86112472577599,"['dribble', 'aerial']",0,0
76561198245238200,9780,0,5903.716281376233,121.55999755859375,53.013869737245145,['dribble'],0,1
76561198397306747,9941,0,7571.875912086614,1916.6500244140625,45.60820711418095,['aerial'],1,0
76561198174027955,179,0,5201.171211974157,92.98999786376953,80.04095385678892,['open play'],0,0
76561198174027955,557,0,2014.3291270717239,301.95001220703125,40.67519853505861,['dribble'],1,0
76561198446567626,592,0,873.1901266354142,95.81999969482422,28.336604707517036,['pass'],3,1
76561198446567626,598,1,751.0393231149608,99.25,16.702060792730588,['open play'],1,0
76561198174027955,1808,0,2487.6090445096415,809.1500244140625,63.48766652511505,"['pass', 'aerial']",0,0
76561198445182240,2276,0,3426.630207758498,1075.68994140625,21.538740076686143,['aerial'],1,0
76561198174027955,2735,1,768.7443650592021,705.5800170898438,34.47215683751042,"['pass', 'aerial']",2,1
76561198994793330,4578,0,6988.928330958954,405.82000732421875,73.77763648952839,['aerial'],0,0
76561198446567626,5183,0,5645.865043869435,1483.199951171875,38.50606315806596,"['dribble', 'aerial']",3,0
76561198446567626,5239,0,2321.910124190714,1120.18994140625,34.28342295181488,['aerial'],1,1
76561198446567626,5668,1,1867.014434403808,783.2899780273438,26.880343808942914,['aerial'],1,0
76561198174027955,6205,0,2364.845980852475,1161.1099853515625,48.469117110124785,"['pass', 'aerial']",1,1
76561198174027955,6774,0,4737.073376252163,222.75,69.41886800411312,['pass'],0,0
76561198174027955,6893,0,950.2228547173289,266.95001220703125,19.113035837049104,['pass'],2,1
76561198073205334,7530,0,2195.515193207861,511.9800109863281,47.818733294847675,"['pass', 'aerial']",0,0
76561198445182240,8131,1,2535.1002099427087,148.5399932861328,37.514861320986576,['open play'],2,1
76561198313172594,9365,0,4468.927649916246,142.7899932861328,23.512839261134385,['open play'],2,1
76561198445182240,9428,1,704.068461488926,97.36000061035156,19.061490670665552,['pass'],0,1
76561198174027955,10440,0,4244.309499068307,141.17999267578125,38.305985724651855,['open play'],0,
76561198174027955,10825,0,3039.368660006305,582.8300170898438,45.47150720115431,"['dribble', 'aerial']",0,1
76561199023677910,178,0,5207.114593601105,92.36000061035156,80.06568346676174,['open play'],0,
76561199023677910,433,0,3545.438856114605,947.9600219726562,73.23907376229776,"['pass', 'aerial']",0,0
76561198397306747,1460,0,5551.057986770299,99.66000366210938,57.32729482493815,['pass'],0,1
76561198974429177,2507,1,2950.9882169063503,508.3299865722656,34.92851020861604,"['pass', 'aerial']",1,0
76561198974429177,3500,0,7073.188263325466,1371.6800537109375,48.83809468961761,['aerial'],0,
76561198397306747,3691,1,807.6510586640563,284.0400085449219,20.836021904106232,['pass'],0,1
76561199023677910,4738,0,1847.6872334518482,425.3999938964844,40.587650557105185,"['pass', 'aerial']",0,0
76561198974429177,5403,0,4287.288574110694,1703.6400146484375,55.30271516270256,"['pass', 'aerial']",2,1
76561198843262824,6278,1,1518.1850270984978,1076.3499755859375,49.65362607453345,"['pass', 'aerial']",1,1
76561199023677910,6673,0,1930.4656477417118,734.8800048828125,49.743901936945164,"['pass', 'aerial']",0,0
76561198974429177,7074,0,2355.1530949725934,706.52001953125,46.58344000126319,"['pass', 'aerial']",0,0
76561199023677910,7991,0,1984.3535835143691,520.3499755859375,11.555127216876803,['aerial'],3,1
76561198799226283,9404,0,6790.259192012062,1405.0999755859375,46.750705404129434,['aerial'],1,1
76561198397306747,9670,1,2378.2253846588324,490.7200012207031,30.191337776471777,"['pass', 'aerial']",0,1
76561198421981724,10223,0,2357.012458337921,95.62000274658203,66.77700974624551,['dribble'],0,0
76561198097285289,795,0,3647.053329727517,141.05999755859375,30.96055108650092,['dribble'],0,1
76561198284393407,1547,0,1919.6746254675224,1002.7000122070312,46.36021312495316,"['pass', 'aerial']",1,0
76561198349297431,2149,0,2436.541783591073,601.6900024414062,22.751029882727785,"['pass', 'aerial']",2,1
76561198097285289,2366,0,5484.684667618252,1041.699951171875,58.923184185985114,['aerial'],1,1
76561198804681575,2949,0,2917.815606606875,449.6099853515625,58.50479340362087,"['pass', 'aerial']",0,0
76561198866065551,3273,0,8802.432340933445,251.6699981689453,41.672170999586996,['open play'],0,1
76561198301234310,5082,0,4295.610203720586,953.22998046875,46.9276243696096,['aerial'],1,0
76561198804681575,7945,1,1712.7130119340122,93.54000091552734,13.073687290146824,['open play'],3,1
76561198097285289,8270,0,5158.433482173123,93.01000213623047,79.95250424586754,['open play'],0,0
76561198349297431,8411,0,2900.205372920478,372.17999267578125,57.69947055628734,['dribble'],1,0
76561198301234310,8865,1,1913.2055444123027,197.17999267578125,16.97776167053648,['dribble'],1,0
76561198804681575,9723,0,2198.737086391696,285.5899963378906,20.04174338884001,['pass'],0,1
76561198349297431,9849,0,7202.605188857268,173.3800048828125,70.44087536780278,['pass'],1,1
76561198289610054,180,0,5252.777258506993,94.3499984741211,79.82227767739921,['open play'],0,0
76561198327846028,409,1,2458.5204461149865,130.16000366210938,65.42698834357124,['pass'],2,1
76561198289610054,1526,0,2855.8148700831257,145.13999938964844,16.85928915654712,['dribble'],1,0
76561198327846028,1834,0,1691.493740376466,254.63999938964844,47.98360653302257,['pass'],2,0
76561198164765910,3031,0,2029.75179903561,577.9299926757812,59.2175059497364,"['dribble', 'aerial']",0,1
76561198289610054,4676,0,5899.089142917954,924.0800170898438,35.390242023845296,"['pass', 'aerial']",2,1
76561198323843523,6140,0,2956.967834134002,788.7000122070312,28.568703683454938,['aerial'],1,1
76561198164765910,7316,0,5025.63731641403,197.10000610351562,29.851374818788965,['open play'],1,1
76561198052159821,3154,0,2020.824475925606,704.77001953125,63.4720974114966,"['pass', 'aerial']",0,0
76561198180452118,3279,0,542.422308598438,1027.8399658203125,34.557070336035224,"['dribble', 'aerial']",0,1
76561198284393407,3536,1,2076.7027622437818,661.0599975585938,25.465997733442634,"['pass', 'aerial']",0,0
76561198180452118,4228,0,1812.2412659658034,815.72998046875,27.467635113174055,"['pass', 'aerial']",0,0
76561198349297431,4541,1,5503.35934900112,175.57000732421875,67.63470954607124,['pass'],1,0
76561198410931886,4864,0,5205.989383598082,93.43000030517578,80.03293010917905,['dribble'],0,
76561198180452118,5150,0,5702.050485236901,630.8800048828125,62.17702953541114,"['pass', 'aerial']",1,0
76561198052159821,5673,0,3076.423426014829,1332.25,68.24070275819926,['aerial'],0,0
76561198410931886,7003,0,3222.2102559449468,370.989990234375,19.597023060113486,['pass'],1,0
76561198052159821,7621,0,4306.2472839516595,947.8699951171875,14.464572106567642,['aerial'],3,1
76561198284393407,7794,0,6368.687507726294,1418.9100341796875,52.29494995266715,"['pass', 'aerial']",2,1
76561198284393407,9477,0,857.2273664377718,506.6199951171875,18.503782192175063,"['pass', 'aerial']",0,0
76561198410931886,9718,0,3883.718743028391,1965.199951171875,39.99098712639633,['aerial'],1,1
76561198305338233,631,0,1795.6713187232538,1051.6500244140625,55.0925309345696,"['dribble', 'aerial']",0,0
76561198305338233,957,0,721.4433779893126,975.489990234375,24.778921868148604,"['dribble', 'aerial']",1,1
76561198301234310,1289,1,5298.277429645344,858.4000244140625,43.31027318327956,['aerial'],1,1
76561198305338233,2011,1,5724.150875452579,120.30000305175781,69.80543907297782,['open play'],0,0
76561198873686308,2378,1,5274.858537146438,97.66999816894531,77.06219958215554,['open play'],1,0
76561198305338233,2735,0,5284.970037589108,91.62999725341797,79.78327966652203,['open play'],0,
76561198804681575,3292,1,4878.9067475435295,184.5,41.05945489260265,['pass'],0,0
76561198873686308,3932,0,2840.083100332943,495.19000244140625,53.25484694633487,['aerial'],3,1
76561198873686308,6165,1,3133.0697989583514,252.74000549316406,59.27709072839656,['pass'],0,0
76561198804681575,7380,0,4311.610968516437,822.260009765625,38.140760090343385,"['dribble', 'aerial']",0,0
76561198804681575,7732,0,6029.881274043289,203.0,45.287650966712924,['open play'],3,1
